-159.6738889,22.17,Honopu Arch,"Makaha Point, Kauai"
-160.1038889,22.0288889,Keaulepe,"Keanauhi Valley, Kauai"
-156.6386111,20.5744444,The Arch,"Kahoolawe, Maui"
