id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
29611127,The Cook's Brickhouse *Walk to PATH!,6262537,Lillian,,Ward C (councilmember Richard Boggiano),40.73823,-74.06776,Entire home/apt,108,30,15,2020-01-31,0.80,2,0
29611159,The Brick Vault--Walk to Path!,6262537,Lillian,,Ward C (councilmember Richard Boggiano),40.73727,-74.06511,Entire home/apt,60,29,5,2020-07-03,0.31,2,281
29647965,"Urban Sanctuary - 1 Stop To NYC, 2 BR w Cool Yard",10697315,Ki,,Ward E (councilmember James Solomon),40.72782,-74.04871,Entire home/apt,182,3,51,2021-04-05,1.76,1,60
29657628,NEW- Epic Guest Room Near New York City - #G2,81986778,Mar,,Ward C (councilmember Richard Boggiano),40.73806,-74.05205,Private room,55,1,34,2021-01-02,1.12,3,265
29675948,5 minutes walking distance from Newyork train JSQ,221715308,Mahendar Reddy,,Ward C (councilmember Richard Boggiano),40.73326,-74.06927,Entire home/apt,68,1,3,2018-11-30,0.10,2,179
29675980,Stylish & Clean Room near NYC!!* Long term Stay!!,2549076,Miz,,Ward D (councilmember Michael Yun),40.75023,-74.05717,Private room,31,29,61,2020-08-24,2.03,9,0
29684991,Affordable Room in Jersey City!!* Long-term Stay!,2549076,Miz,,Ward D (councilmember Michael Yun),40.74988,-74.05698,Private room,35,29,60,2021-03-10,1.98,9,36
29685115,"Perfect, Affordable Room!!** Long term Stay!!",2549076,Miz,,Ward D (councilmember Michael Yun),40.74851,-74.05659,Private room,33,29,76,2020-03-26,2.53,9,0
29834042,Beautiful 3 bed 2 bath home Close to NYC,91382887,Daniel,,Ward A (councilmember Denise Ridley),40.70212,-74.09935,Entire home/apt,135,30,8,2019-01-01,0.27,4,155
29848000,Huge rooms minutes from world trade center,147577196,Ryan,,Ward C (councilmember Richard Boggiano),40.72976,-74.0567,Private room,655,2,15,2019-12-09,0.52,1,365
29876253,Jersey City Chic Abode - Minutes to NYC,218761906,Celine,,Ward F (councilmember Jermaine D. Robinson),40.71811,-74.06984,Entire home/apt,214,4,22,2021-02-15,0.73,1,359
29927382,CUTE AND COZY 1 BEDROOM APARTMENT,10593827,Detroit International House,,Ward C (councilmember Richard Boggiano),40.74287,-74.0587,Entire home/apt,30,30,15,2020-09-03,0.54,1,263
29960148,Enjoy Panoramic Views of NYC! Private terrace 1bdr,225257129,Meeka,,Ward C (councilmember Richard Boggiano),40.73674,-74.06026,Entire home/apt,64,3,3,2019-01-02,0.10,1,0
30131200,Your new comfortable home at Jersey City,217939918,Joyce,,Ward D (councilmember Michael Yun),40.7502,-74.04233,Entire home/apt,99,2,43,2020-03-02,1.48,1,0
30157428,Fully renovated 1  bedroom apt near NYC,219068470,,,Ward A (councilmember Denise Ridley),40.70174,-74.08434,Entire home/apt,92,2,9,2019-10-16,0.31,1,360
30227665,*LEGAL APT* Sleeps 9 and 5 Minutes to Manhattan!!!,94455732,Shelly,,Ward E (councilmember James Solomon),40.72486,-74.04388,Entire home/apt,110,29,58,2021-04-10,2.00,2,77
30245053,Big 3 bedr_2 1/2 bath_backyard_washer/d_15 min nyc,227127681,Cécile,,Ward E (councilmember James Solomon),40.72337,-74.05104,Entire home/apt,229,2,21,2020-01-22,0.75,1,1
30251440,Private Bedroom in New House Minutes from PATH,11553711,Chris,,Ward F (councilmember Jermaine D. Robinson),40.70363,-74.08271,Private room,31,30,33,2021-03-14,1.12,4,248
30252688,Brand New Private Bedroom Minutes from PATH,11553711,Chris,,Ward A (councilmember Denise Ridley),40.70137,-74.08504,Private room,25,30,37,2020-03-07,1.31,4,238
30256779,★ Stylish Apartment Close to NYC ★,17378729,Dorina,,Ward B (councilmember Mira Prinz-Arey),40.72797,-74.07751,Entire home/apt,77,28,60,2020-03-09,2.04,3,71
30284290,"New Private Bedroom, Easy Access To Manhattan, NYC",11553711,Chris,,Ward F (councilmember Jermaine D. Robinson),40.70334,-74.08438,Private room,31,30,20,2020-11-16,0.68,4,2
30285684,Apt 3 in downtown Jersey City home near NYC,78686754,Willis,,Ward E (councilmember James Solomon),40.72178,-74.04508,Entire home/apt,81,5,66,2021-04-16,2.47,2,22
30295465,Walking distance to Journal Square!!!,181779748,Sonia,,Ward B (councilmember Mira Prinz-Arey),40.73118,-74.07408,Private room,35,31,1,2019-06-08,0.04,2,365
30308280,Brownstone Duplex 3 BR/2 Bath  15 minutes to NYC,130079472,Deniz,,Ward F (councilmember Jermaine D. Robinson),40.71651,-74.0679,Entire home/apt,185,29,31,2021-03-12,1.09,1,274
30335677,Jersey City Loft Living minutes to Light Rail,90830886,Alisa,,Ward F (councilmember Jermaine D. Robinson),40.71053,-74.06009,Entire home/apt,110,60,0,,,1,90
30360443,"Modern Apartment, with Garden, 30 Min from NYC",17995417,Benjamin,,Ward F (councilmember Jermaine D. Robinson),40.70232,-74.07657,Entire home/apt,68,30,45,2020-06-21,1.56,3,244
30534132,15 Min Car Drive to Times Square New York City,187905563,Kim,,Ward D (councilmember Michael Yun),40.74279,-74.04517,Entire home/apt,75,29,64,2020-07-18,2.20,4,0
30564445,Spacious Private Bedroom- Easy Access to Manhattan,11553711,Chris,,Ward F (councilmember Jermaine D. Robinson),40.70347,-74.08334,Private room,34,30,6,2021-01-22,0.21,4,117
30592230,"Lovely private bed/bath Paulus Hook, Jersey City",13264918,Charlotte,,Ward E (councilmember James Solomon),40.71486,-74.04081,Private room,85,2,70,2021-03-11,2.45,1,238
30730690,Luxurious high rise 1br entire apartment by NYC!,6256696,Poonam,,Ward E (councilmember James Solomon),40.72772,-74.03305,Entire home/apt,350,1,2,2018-12-18,0.07,1,0
30936782,Oasis Close to NYC,204595230,Somanshu,,Ward E (councilmember James Solomon),40.72627,-74.04395,Entire home/apt,68,2,37,2021-03-18,1.42,3,266
30937105,"Serene Studio close to NYC. Walk to shops, PATH",204595230,Somanshu,,Ward E (councilmember James Solomon),40.7248,-74.0434,Entire home/apt,65,2,47,2021-03-31,2.02,3,333
30942201,829-2C Private Bedroom 25 Mins to Time Square NYC,33164249,Kevin & David,,Ward D (councilmember Michael Yun),40.75736,-74.04917,Private room,33,30,12,2020-07-19,0.42,13,53
30965635,Vic’s home away from home,230151876,Victor,,Ward D (councilmember Michael Yun),40.75759,-74.04996,Entire home/apt,250,2,0,,,1,179
31076401,Brand New Apartment Earshot from NYC,52789828,Jon,,Ward D (councilmember Michael Yun),40.74907,-74.04748,Entire home/apt,64,1,92,2021-04-16,3.27,21,276
31189949,Cute little spot,233118449,Ike,,Ward F (councilmember Jermaine D. Robinson),40.70765,-74.07694,Private room,65,1,1,2019-05-15,0.04,1,89
31233846,Apt 2 in downtown Jersey City home near NYC,78686754,Willis,,Ward E (councilmember James Solomon),40.72178,-74.04508,Entire home/apt,81,5,72,2021-04-13,2.65,2,10
31440681,Luxury Studio Close to Grove street PATH,37412692,Kim,,Ward E (councilmember James Solomon),40.71943,-74.03978,Entire home/apt,89,365,4,2020-04-02,0.15,13,365
31541608,Entire apartment sleep 6 - 15 minutes to New York,196804976,Hassan,,Ward A (councilmember Denise Ridley),40.69983,-74.08424,Entire home/apt,120,2,31,2020-11-28,1.16,2,1
31623297,A Private Garden Oasis Minutes From Manhattan,237077879,Ben,,Ward F (councilmember Jermaine D. Robinson),40.71967,-74.04757,Entire home/apt,110,3,80,2021-04-25,3.07,1,28
31670183,45 min to Manhattan Private Room #1,33102452,Yoshi,,Ward B (councilmember Mira Prinz-Arey),40.7196,-74.08527,Private room,40,1,30,2021-03-13,1.17,2,89
31673843,"Peaceful, Modern, Private, Clean Apartment!",56506024,Danielle,,Ward F (councilmember Jermaine D. Robinson),40.71922,-74.0681,Entire home/apt,82,10,38,2021-04-03,1.40,1,3
31838179,Big Room Big Walk in Closet 8m walk to PATH WIFI,1410306,Eugene,,Ward C (councilmember Richard Boggiano),40.73211,-74.05797,Private room,29,29,33,2021-04-05,1.25,24,65
31848042,Ernie,16378282,Ernesto,,Ward D (councilmember Michael Yun),40.74922,-74.04259,Private room,100,1,0,,,1,0
31955923,"Huge Prime Location 3 bdrm/2 bath , 15 MIN TO NYC",195422078,Aby,,Ward E (councilmember James Solomon),40.71983,-74.03931,Entire home/apt,444,5,10,2020-01-05,0.37,2,174
32023756,Home Away from Home + 1 Parking!,18198220,Susan,,Ward E (councilmember James Solomon),40.72304,-74.05018,Entire home/apt,218,28,1,2021-02-27,0.50,1,175
32137461,Loft Style Apartment Short Distance from NYC,52789828,Jon,,Ward B (councilmember Mira Prinz-Arey),40.71433,-74.08532,Entire home/apt,64,1,115,2021-04-20,4.30,21,298
32138781,Loft Brief Distance from NYC!,52789828,Jon,,Ward B (councilmember Mira Prinz-Arey),40.7129,-74.08524,Entire home/apt,66,1,164,2021-04-15,6.10,21,297
32163086,45 min to Manhattan  Private Room #2,33102452,Yoshi,,Ward B (councilmember Mira Prinz-Arey),40.71997,-74.08467,Private room,30,1,46,2021-04-15,1.72,2,86
32167689,Heights Rest Apartment,142924439,Bryan,,Ward D (councilmember Michael Yun),40.75106,-74.05271,Entire home/apt,54,1,6,2020-11-21,0.25,1,151
32183887,Spacious 2bedroom - Close to the PATH,37412692,Kim,,Ward C (councilmember Richard Boggiano),40.73944,-74.06209,Entire home/apt,145,365,2,2019-12-05,0.10,13,365
32184871,Fran's Lodge - Charming 3BRM Home near NYC,81986778,Mar,,Ward C (councilmember Richard Boggiano),40.73842,-74.051,Entire home/apt,399,1,37,2021-04-11,1.41,3,178
32185864,Victorian Home less than 3 miles from WTC,66406152,Harry,,Ward C (councilmember Richard Boggiano),40.73844,-74.04996,Entire home/apt,46,30,10,2020-02-12,0.49,1,93
32303870,Beautiful STUDIO - Sleeps 4 - TRAIN to NYC 15 MIN,9173270,Nick,,Ward E (councilmember James Solomon),40.71749,-74.04318,Entire home/apt,175,2,79,2020-05-17,3.01,2,359
32363235,"Big Backyard, 8 Min to New York City, 2",187905563,Kim,,Ward E (councilmember James Solomon),40.71932,-74.04205,Entire home/apt,113,30,64,2020-08-23,2.41,4,216
32421116,OCEAN BREEZE GUESTHOUSE #2,242570645,Albert,,Ward F (councilmember Jermaine D. Robinson),40.70909,-74.07637,Private room,35,1,68,2021-03-15,2.62,11,361
32426314,(LT/JC/M1)CONTACT HOST BEFORE BOOKING$1000,192407842,Aron,,Ward B (councilmember Mira Prinz-Arey),40.72692,-74.07386,Private room,24,30,38,2020-09-24,1.43,1,365
32444722,OCEAN  BREEZE GUESTHOUSE #4,242570645,Albert,,Ward F (councilmember Jermaine D. Robinson),40.70989,-74.07595,Private room,60,1,22,2020-12-13,0.84,11,239
32472790,Cheerful Renovated Apartment by the Park,163384875,Sarah & Burak,,Ward B (councilmember Mira Prinz-Arey),40.72247,-74.08101,Private room,39,29,83,2021-03-23,3.36,1,0
32501392,Sunny Room by PATH Train - 15 Minutes to Manhattan,244210366,Erik,,Ward C (councilmember Richard Boggiano),40.73232,-74.06703,Private room,36,30,32,2020-07-14,1.22,1,341
32502095,Huge Room by PATH Train - 15 Minutes to Manhattan,244217320,Erik,,Ward C (councilmember Richard Boggiano),40.73364,-74.06631,Private room,54,30,26,2020-06-27,1.01,1,364
32503237,Large Room-HugeHouse-Backyard-15 min to Manhattan!,244228393,Paul,,Ward C (councilmember Richard Boggiano),40.73214,-74.06634,Private room,32,30,39,2020-07-14,1.48,1,172
32519533,NYC hideaway in Jersey City,244350707,Evelyn,,Ward C (councilmember Richard Boggiano),40.73108,-74.07319,Entire home/apt,95,4,43,2021-04-02,1.65,1,54
32563149,OCEAN  BREEZE GUESTHOUSE #1,242570645,Albert,,Ward F (councilmember Jermaine D. Robinson),40.71129,-74.07605,Private room,35,1,74,2021-03-24,2.87,11,357
32575712,Simple Style 2BR 1BA Near NYC,38078874,Sammi (Xiao),,Ward A (councilmember Denise Ridley),40.70537,-74.08981,Entire home/apt,69,29,142,2021-02-19,5.57,15,153
32582702,2br/1ba - Private Entrance - Close to NYC,244873397,Sol,,Ward E (councilmember James Solomon),40.73336,-74.04448,Entire home/apt,229,29,43,2020-06-14,1.63,1,261
32585640,OCEAN BREEZE GUESTHOUSE #3,242570645,Albert,,Ward F (councilmember Jermaine D. Robinson),40.71104,-74.07496,Private room,35,1,45,2021-04-05,1.73,11,174
32605216,Y. Small Den 10 mins away from World Trade Center,41178022,Andrew,,Ward E (councilmember James Solomon),40.71576,-74.03744,Private room,30,1,41,2021-04-04,1.62,4,333
32726186,Bright One Bedroom 5 min to NYC walk to PATH WIFI,1410306,Eugene,,Ward C (councilmember Richard Boggiano),40.7275,-74.06768,Entire home/apt,65,29,18,2021-03-07,0.69,24,87
32748974,Boho City Chic 2BR 2BA Near NYC,38078874,Sammi (Xiao),,Ward A (councilmember Denise Ridley),40.70089,-74.08602,Entire home/apt,89,28,138,2021-01-15,5.27,15,63
32811476,Charming Jersey City studio apartment/backyard,251106660,,,Ward E (councilmember James Solomon),40.71881,-74.0466,Entire home/apt,90,3,74,2021-03-26,2.90,1,22
32846232,Urban chic modern apartment,39597930,Yanille,,Ward D (councilmember Michael Yun),40.74507,-74.04644,Entire home/apt,150,2,51,2021-01-03,1.99,1,153
32846481,"Hop, skip to NYC: Charming 2BD/2BA in Downtown JC",9069518,Pamela,,Ward E (councilmember James Solomon),40.72896,-74.04233,Entire home/apt,171,2,27,2020-03-09,1.07,1,32
32866698,"Huge Prime Location 3 bdrm/2 bath , 15 MIN TO NYC*",195422078,Aby,,Ward E (councilmember James Solomon),40.71896,-74.04024,Entire home/apt,450,30,4,2019-08-09,0.16,2,365
32873144,MUST SEE New 2BR 20 Minutes to NYC - Sleeps 10,9173270,Nick,,Ward D (councilmember Michael Yun),40.74468,-74.04389,Entire home/apt,363,2,64,2020-09-13,2.49,2,320
32934531,Boho chic in Jersey City,54748310,Katelyn,,Ward F (councilmember Jermaine D. Robinson),40.71325,-74.06075,Private room,75,28,3,2020-01-03,0.14,1,0
32960757,"Modern, Quiet 2BR | Easy Access NYC | Free Parking",115175814,Lexi,,Ward D (councilmember Michael Yun),40.74617,-74.05264,Entire home/apt,148,3,38,2020-01-02,1.46,1,0
33008764,3-Bedroom 1-Bathroom Apartment close to NYC,248430196,Jenny,,Ward B (councilmember Mira Prinz-Arey),40.72935,-74.08192,Entire home/apt,80,28,23,2020-10-25,0.92,3,0
33069868,118 Magnolia Ave 4B,178535875,Elizabeth,,Ward C (councilmember Richard Boggiano),40.73104,-74.05998,Private room,100,1,61,2020-09-27,2.37,15,365
33140128,"1 Bedroom suite,Easy access to NYC Just Renovated",6472134,Pierre,,Ward F (councilmember Jermaine D. Robinson),40.71198,-74.06062,Entire home/apt,47,3,25,2020-02-10,1.04,2,24
33199688,OCEAN BREEZE GUESTHOUSE #5,242570645,Albert,,Ward F (councilmember Jermaine D. Robinson),40.71052,-74.07518,Private room,35,1,47,2021-04-12,1.83,11,360
33215249,Beautiful Private Home in Jersey City,6714586,Jane,,Ward E (councilmember James Solomon),40.72469,-74.04681,Entire home/apt,125,3,63,2021-03-18,2.72,1,197
33255124,829-2D Private room 25 Mins to NYC Time Square,33164249,Kevin & David,,Ward D (councilmember Michael Yun),40.75718,-74.04913,Private room,33,30,10,2021-01-05,0.65,13,145
33342508,Habitación solo para mujeres,151026253,Roselin,,Ward F (councilmember Jermaine D. Robinson),40.7216,-74.0678,Private room,55,3,0,,,1,365
33369130,Cozy Private room Clean House 25m to NY WIFI,1410306,Eugene,,Ward D (councilmember Michael Yun),40.74964,-74.05006,Private room,23,29,12,2021-04-06,0.55,24,129
33448567,Gorgeous Duplex with parking by JSQ,173417532,Ed & JC,,Ward C (councilmember Richard Boggiano),40.72549,-74.06177,Entire home/apt,127,29,40,2020-09-04,1.58,3,81
33450178,MODERN 3BR 2BA APARTMENT MINUTES to NYC,173417532,Ed & JC,,Ward C (councilmember Richard Boggiano),40.72857,-74.06156,Entire home/apt,127,29,43,2020-11-26,1.72,3,36
33451446,"Newly renovated duplex, perfect for groups",173417532,Ed & JC,,Ward C (councilmember Richard Boggiano),40.72797,-74.06184,Entire home/apt,127,29,36,2020-11-22,1.42,3,64
33452821,$100 night w parking. Weekly/Monthly stays welcome,252022334,Patricia,,Ward D (councilmember Michael Yun),40.74746,-74.04313,Entire home/apt,105,1,121,2021-04-20,5.08,1,330
33545383,OCEAN BREEZE GUESTHOUSE #8,242570645,Albert,,Ward F (councilmember Jermaine D. Robinson),40.70959,-74.07499,Private room,60,1,26,2021-04-06,1.04,11,237
33546602,OCEAN BREEZE GUESTHOUSE #10,242570645,Albert,,Ward F (councilmember Jermaine D. Robinson),40.7099,-74.07652,Private room,35,1,38,2021-04-12,1.59,11,364
33548058,OCEAN BREEZE GUESTHOUSE #7,242570645,Albert,,Ward F (councilmember Jermaine D. Robinson),40.71002,-74.07642,Private room,35,1,35,2021-03-12,1.40,11,363
33549328,OCEAN BREEZE GUESTHOUSE #6,242570645,Albert,,Ward F (councilmember Jermaine D. Robinson),40.71133,-74.07535,Private room,35,1,71,2021-04-11,3.16,11,360
33612080,The Brick Studio only 30 Mins to NYC,253288443,Mary & Bony,,Ward D (councilmember Michael Yun),40.74817,-74.05089,Entire home/apt,62,2,168,2021-04-26,6.70,2,156
33612956,Bienvenidos vacacionistas.,247067644,Joel,,Ward F (councilmember Jermaine D. Robinson),40.7202,-74.05452,Private room,95,6,0,,,1,83
33618419,Nice Room Prime Location - 45 Minutes to Manhattan,253347863,Erik,,Ward B (councilmember Mira Prinz-Arey),40.72094,-74.08506,Private room,32,30,25,2020-10-18,1.04,1,176
33690027,4-bedroom 2-bathroom loft apartment close to NYC,248430196,Jenny,,Ward B (councilmember Mira Prinz-Arey),40.72935,-74.08192,Entire home/apt,85,28,23,2020-01-02,0.94,3,155
33810631,3 Bed 2 Full Bath First Floor | Laundry | Sleeps 7,253839975,J,,Ward D (councilmember Michael Yun),40.74251,-74.04247,Entire home/apt,158,28,9,2019-12-15,0.37,4,0
33847047,JC Heights Private Bath - quick commute to NYC,34058846,Sonia,,Ward D (councilmember Michael Yun),40.75299,-74.04975,Private room,104,2,0,,,1,90
33871665,OCEAN BREEZE GUESTHOUSE #9,242570645,Albert,,Ward F (councilmember Jermaine D. Robinson),40.71124,-74.07605,Private room,35,1,60,2021-02-22,2.44,11,354
33875976,Fully furnished 1B1B apartment for rent for june,92152704,Anand,,Ward E (councilmember James Solomon),40.72962,-74.04196,Entire home/apt,80,30,0,,,1,0
33880815,Bikini Bottom15 min to NYC via 24/7 JSQ PATH TRAIN,255853932,Rosa,,Ward B (councilmember Mira Prinz-Arey),40.7215,-74.07262,Private room,55,1,23,2019-12-29,0.94,1,357
33995856,Private Studio for your NYC getaway!,153017365,Joyce,,Ward D (councilmember Michael Yun),40.74665,-74.05152,Entire home/apt,62,2,0,,,1,92
34065716,Relaxation Brief Distance From NYC,52789828,Jon,,Ward D (councilmember Michael Yun),40.7491,-74.04757,Entire home/apt,64,1,62,2021-04-18,2.61,21,245
34066610,Spacious Bedroom Eyeshot of NYC w/ Washer/Dryer,52789828,Jon,,Ward D (councilmember Michael Yun),40.74907,-74.04797,Entire home/apt,64,1,80,2021-04-08,3.32,21,306
34089788,"Spacious&Sunny 1Bdrm Apt, 1 block to GroveSt. Path",219110281,Teddy,,Ward E (councilmember James Solomon),40.72103,-74.04383,Entire home/apt,60,2,16,2020-01-02,0.70,1,1
34154750,Big 3-bedroom 3-bathroom duplex close to NYC,248430196,Jenny,,Ward B (councilmember Mira Prinz-Arey),40.72935,-74.08192,Entire home/apt,95,28,26,2020-01-05,1.08,3,160
34418294,Times Square NYC 15 Min LUX CONDO Organic Smart 8!,259630463,C,,Ward D (councilmember Michael Yun),40.74662,-74.05169,Entire home/apt,195,2,52,2021-01-25,2.21,1,290
34419866,15 Min Times Square NYC LUX CONDO Organic Smart 4,259830602,B,,Ward C (councilmember Richard Boggiano),40.73812,-74.0494,Private room,132,1,7,2020-05-15,0.41,3,365
34419944,15 Min Times Square NYC LUX KING Organic Smart+ 2,259830602,B,,Ward C (councilmember Richard Boggiano),40.73846,-74.05007,Private room,129,1,0,,,3,365
34420009,LUX CONDO 15 Min Times Square NYC Organic Smart 2!,259830602,B,,Ward C (councilmember Richard Boggiano),40.73813,-74.04799,Private room,109,7,1,2020-10-03,0.15,3,365
34440793,Priv Mastr Sleep 4-Smart Queen Organic 15 Min NYC,259979677,V,,Ward D (councilmember Michael Yun),40.75253,-74.04981,Private room,137,1,15,2020-04-03,0.67,5,98
34440807,NYC 15 MIN Priv Room Sleep 2 Smart King Organic!,259979677,V,,Ward D (councilmember Michael Yun),40.75316,-74.04818,Private room,59,1,27,2021-02-20,1.18,5,289
34440821,NYC 15 MIN Priv Room Sleeps 2 Organic! Smart King!,259979677,V,,Ward D (councilmember Michael Yun),40.75117,-74.04819,Private room,60,7,23,2021-03-07,1.01,5,289
