-117.1077,32.628,Bayside Park," ""Preferred Wind: NNW SSE"""
-117.13874,32.62574,Silver Strand Beach," ""Waves: W NW"""
-117.1325,32.576,Imperial Beach," ""Preferred Wind: NW SW"""
-117.2626,32.8049,Tourmaline Beach," ""Preferred Wind: W NW"""
-117.216,32.7741,Stinkies," ""Preferred Wind: N NW E NE"""
-117.2401,32.7849,Sail Bay," ""Preferred Wind: N NW W SW S"""
