-117.10770,32.62800,"Bayside Park", "Preferred Wind: NNW SSE"
-117.13874,32.62574,"Silver Strand Beach", "Waves: W NW"
-117.13250,32.57600,"Imperial Beach", "Preferred Wind: NW SW"
-117.26260,32.80490,"Tourmaline Beach", "Preferred Wind: W NW"
-117.21600,32.77410,"Stinkies", "Preferred Wind: N NW E NE"
-117.24010,32.78490,"Sail Bay", "Preferred Wind: N NW W SW S"
