id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
29650029,Hollywood/miami  9M  ON THE BEACH!!!. 2/2,86916753,Silvina,,Hollywood,25.98789,-80.11806,Entire home/apt,200,2,12,2021-03-21,0.41,3,0
29650490,"#1 ✔️ Cute neighborhood, walk to Wilton Manors!",4246703,Matthew,,Fort Lauderdale,26.14879,-80.13364,Entire home/apt,150,1,95,2021-04-19,3.14,47,174
29651015,"#3 ✔️ Walk to bars, restaurants & shops in Wilton",4246703,Matthew,,Fort Lauderdale,26.14879,-80.13364,Entire home/apt,113,1,103,2021-04-24,3.41,47,168
29651496,"Serene, fresh & relaxing Oasis!",223179181,Monica,,Plantation,26.13576,-80.29194,Private room,80,4,0,,,1,362
29652694,"Ocean front, full equiped, pool and parking",130472258,Elianne,,Hollywood,25.98814,-80.11833,Entire home/apt,135,5,28,2021-04-05,0.95,7,117
29653035,Emerald Villa,110786423,Yossi,,Hollywood,26.03954,-80.19311,Entire home/apt,800,6,6,2021-03-30,0.23,2,38
29653367,Old Royal Poinciana Cortege,223190388,Michael,,Hollywood,26.01305,-80.14694,Shared room,15,1,0,,,1,83
29655410,Depto Hollywood/miami. 1 dorm 1 bano y toilette.,86916753,Silvina,,Hallandale Beach,25.98711,-80.11792,Entire home/apt,136,1,5,2021-04-04,0.19,3,63
29658273,Belize - 1 Bedroom 1 Queen Bed Waterfront Apartment Las Olas Boulevard,98301475,Andrea,,Fort Lauderdale,26.12528,-80.12039,Entire home/apt,141,1,0,,,19,124
29659222,Lugar tranquilo,223240132,Lucileia,,Deerfield Beach,26.2914,-80.12992,Private room,45,1,11,2019-08-14,0.37,3,145
29659517,Capri - 1 Bedroom 1 King Bed Luxury Waterfront Apartment off Las Olas Boulevard,98301475,Andrea,,Fort Lauderdale,26.12418,-80.12139,Entire home/apt,141,1,1,2019-06-23,0.04,19,170
29659837,The Floridian - 2 bedroom 1 King Bed and 2 Twins Beds Luxury Waterfront Apartment off Las Olas,98301475,Andrea,,Fort Lauderdale,26.12587,-80.11929,Entire home/apt,222,1,0,,,19,201
29659878,Italian - 1 Bedroom 1 King Bed (Accessible) Deluxe Water View Apartment off Las Olas,98301475,Andrea,,Fort Lauderdale,26.12556,-80.12076,Entire home/apt,141,1,0,,,19,148
29660055,Miami Classic - 2 Bedroom 1 King Bed and 1 Queen Bed Luxury Waterfront Apartment off Las Olas,98301475,Andrea,,Fort Lauderdale,26.12413,-80.1192,Entire home/apt,222,1,0,,,19,159
29660136,The Floridian - Studio 2 Twin Beds,98301475,Andrea,,Fort Lauderdale,26.12471,-80.12071,Entire home/apt,123,1,1,2019-03-23,0.04,19,271
29660233,Miami Classic - 1 Bedroom 1 King Bed Luxury Waterfront Apartment off Las Olas,98301475,Andrea,,Fort Lauderdale,26.12418,-80.12119,Entire home/apt,141,1,0,,,19,160
29660285,The Floridian - 1 Bedroom 1 King Bed Luxury Waterfront Apartment off Las Olas,98301475,Andrea,,Fort Lauderdale,26.1245,-80.11943,Entire home/apt,141,1,0,,,19,204
29660358,London - 1 Bedroom 1 King Bed Contemporary Waterfront Apartment off Las Olas,98301475,Andrea,,Fort Lauderdale,26.12603,-80.12096,Entire home/apt,141,1,1,2021-04-18,1,19,212
29660418,Miami Classic - Studio 1 Queen Bed,98301475,Andrea,,Fort Lauderdale,26.12628,-80.12088,Entire home/apt,112,1,0,,,19,221
29660517,Santa Fe Suite - 2 bedroom Luxury Waterfront 2 Bedroom off Las Olas,98301475,Andrea,,Fort Lauderdale,26.12572,-80.12108,Entire home/apt,270,1,1,2021-01-31,0.34,19,80
29660558,Island Delight - 2 bedroom 1 king bed and 2 twins beds,98301475,Andrea,,Fort Lauderdale,26.12646,-80.12118,Entire home/apt,222,1,1,2021-04-06,1,19,213
29660660,Island Delight - 1 bedroom 1 king bed,98301475,Andrea,,Fort Lauderdale,26.12631,-80.11951,Entire home/apt,145,1,0,,,19,209
29660713,South Beach - 1 Bedroom 1 King Bed Luxury Waterfront Apartment off Las Olas,98301475,Andrea,,Fort Lauderdale,26.12569,-80.12089,Entire home/apt,145,1,2,2020-03-15,0.13,19,267
29660937,Island Delight - Studio 2 twins beds,98301475,Andrea,,Fort Lauderdale,26.125,-80.11966,Entire home/apt,124,1,1,2019-03-30,0.04,19,1
29661019,Key West - 1 Bedroom 1 King Bed Deluxe Water View Apartment off Las Olas,98301475,Andrea,,Fort Lauderdale,26.12593,-80.12105,Entire home/apt,141,1,0,,,19,22
29661194,French Country - Studio 1 Queen Bed Luxury Studio off Las Olas,98301475,Andrea,,Fort Lauderdale,26.12482,-80.12113,Entire home/apt,112,1,3,2021-01-06,0.12,19,293
29661416,French Country - 2 Bedroom 1 King Bed and 1 Queen Bed Luxury Family Apartment off Las Olas,98301475,Andrea,,Fort Lauderdale,26.12553,-80.11939,Entire home/apt,222,1,0,,,19,105
29661703,French Country - 1 bedroom 1 King bed Luxury Family Apartment off Las Olas,98301475,Andrea,,Fort Lauderdale,26.12494,-80.11965,Entire home/apt,141,1,2,2019-09-29,0.07,19,109
29664630,Peaceful Private room near the beach,223273831,Guilherme,,Pompano Beach,26.28285,-80.10926,Entire home/apt,55,1,59,2021-04-26,1.95,2,330
29673651,Apt. en la playa 2do piso apt onth beach 2nd floor,174586605,Miguel,,Hollywood,25.98842,-80.11741,Entire home/apt,170,2,0,,,2,329
29674371,Walk To The  Beach In Our Home W/ Spa & Billiards!,70563805,Hideaway Vacation Rentals,,Pompano Beach,26.23106,-80.09593,Entire home/apt,319,5,53,2021-03-27,1.79,7,227
29677345,2bed apartment 1bath,209939632,Krystal,,Tamarac,26.20043,-80.26722,Entire home/apt,850,1,0,,,1,0
29687039,Hollywood Dream House - 5 Bedroom w/heated POOL,45914148,Designedvr,,Hollywood,26.01753,-80.12597,Entire home/apt,828,3,99,2021-04-15,3.31,74,237
29698967,"Island Oasis ~Steps to beach, tikihut, heated pool",223489498,Tara&Stefanie,,Deerfield Beach,26.31073,-80.07897,Entire home/apt,286,3,13,2021-04-12,0.50,2,206
29703787,Private Room/ shared bathroom/Near Airport /Beach!,49560976,Luis,,Fort Lauderdale,26.0873,-80.15853,Private room,69,1,89,2021-02-18,2.96,2,347
29704172,Condo frente al Mar en Hollywood - 2 dormitorios,64108016,Marcelo,,Hollywood,25.98848,-80.11926,Entire home/apt,165,4,2,2019-09-02,0.08,1,156
29705074,Large Clean & Quiet 1/1 on 1st Floor walk to beach,53990987,Mike,,Fort Lauderdale,26.16567,-80.10604,Entire home/apt,49,3,14,2020-03-12,0.47,6,0
29705589,Miami! 2012 HYDE Beach Ocean view,130937953,Ammos Vacation Rentals,,Hollywood,25.98676,-80.11965,Entire home/apt,218,1,21,2021-03-14,0.75,31,152
29707200,Private Comfy Room,223511315,Lissa,,Davie,26.09456,-80.27225,Private room,55,1,6,2020-03-14,0.21,1,346
29709158,Beautiful Hollywood!*,81499916,Nelson,,Hollywood,26.00777,-80.18559,Private room,77,2,6,2020-06-30,0.38,2,86
29729117,Studio 2 dbl beds on 25th floor | Top Views (ADA),176205095,,,Hallandale Beach,25.98594,-80.1227,Entire home/apt,104,3,51,2021-03-22,1.85,3,210
29732143,5 ⭐️ Resort at Hollywood Beach Broadwalk- UP TO 6 | ROOFTOP POOL,110354593,Stay Sol,,Hollywood,26.01647,-80.11791,Entire home/apt,199,2,17,2021-04-02,0.57,45,155
29732255,5 ⭐️ Resort - 2 BR 2 BR w/ BAY VIEW BALCONY + ROOFTOP POOL,110354593,Stay Sol,,Hollywood,26.01202,-80.11823,Entire home/apt,371,2,32,2021-03-01,1.07,45,163
29732508,Condo sobre en mar en Hollywood - 2 dormitorios,22656773,Marcelo,,Hollywood,25.98978,-80.11749,Entire home/apt,167,4,2,2021-02-24,0.14,15,192
29732870,HAPPY NEW YEAR in Weston. Dec-26 to Jan-02,18168034,Lino,,Weston,26.12783,-80.37387,Entire home/apt,95,7,0,,,1,358
29733100,Hollywood Home with Style,14080435,Elmer,,Hollywood,26.01118,-80.15553,Entire home/apt,343,2,42,2021-04-19,1.41,6,309
29736374,Florida Beach House,1837510,Curtis,,Fort Lauderdale,26.16533,-80.10031,Entire home/apt,428,7,4,2021-04-10,0.42,1,1
29736643,Tropical Oasis ROOFTOP infinity POOL + Hot Tub on Hollywood Boardwalk,110354593,Stay Sol,,Hollywood,26.0118,-80.11696,Entire home/apt,189,2,21,2021-03-20,0.71,45,154
29739863,Blue Skies One Bedroom - 1 Full Bed By the Beach,10525083,Coral House Hotel,,Hollywood,26.01582,-80.11554,Entire home/apt,275,1,0,,,12,354
29740109,Day Dream Deluxe Efficiency - 1 Full Bed and 1 sleeper sofa By the Beach,10525083,Coral House Hotel,,Hollywood,26.01787,-80.11678,Entire home/apt,275,1,2,2021-04-20,0.94,12,324
29740225,Palm Aires Deluxe Efficiency By the Beach,10525083,Coral House Hotel,,Hollywood,26.0166,-80.11696,Entire home/apt,275,1,2,2021-02-15,0.07,12,351
29740250,Ocean Breeze 1 Bedroom By the Beach,10525083,Coral House Hotel,,Hollywood,26.01774,-80.11509,Entire home/apt,275,1,0,,,12,306
29740264,Nautilus 1 Bedroom By the Beach,10525083,Coral House Hotel,,Hollywood,26.0164,-80.11675,Entire home/apt,275,1,0,,,12,333
29740290,Umbrella Dink by The Broadwalk = 1/1 on Hlwd Beach,10525083,Coral House Hotel,,Hollywood,26.01701,-80.11627,Private room,275,3,0,,,12,0
29740330,Umbrella Drink 1 Bedroom - 1 Queen Bed and 1 Rollaway Bed By the Beach,10525083,Coral House Hotel,,Hollywood,26.01763,-80.11653,Entire home/apt,275,1,1,2019-12-28,0.06,12,343
29740364,Sunny Disposition Efficiency - 1 Full Bed By the Beach,10525083,Coral House Hotel,,Hollywood,26.01802,-80.11573,Entire home/apt,275,1,1,2020-01-31,0.07,12,329
29740395,White Pearl Efficiency - 1 Full Bed By the Beach,10525083,Coral House Hotel,,Hollywood,26.01596,-80.11527,Entire home/apt,275,1,0,,,12,356
29740419,The Broadwalk 1 Bedroom - 1 Queen Bed and 1 futon,10525083,Coral House Hotel,,Hollywood,26.01796,-80.11725,Entire home/apt,275,1,0,,,12,331
29740436,Sand and Sun Efficiency By the Beach,10525083,Coral House Hotel,,Hollywood,26.01612,-80.1172,Entire home/apt,275,1,1,2019-12-31,0.06,12,302
29740457,Sunny Side of Life Efficiency - 1 Full Bed By the Beach,10525083,Coral House Hotel,,Hollywood,26.01616,-80.11736,Entire home/apt,275,1,3,2021-04-17,0.21,12,350
29753719,Condo sobre la playa de Hollywood - 2 dormitorios,22656773,Marcelo,,Hollywood,25.98841,-80.11902,Entire home/apt,191,4,5,2021-02-14,0.20,15,163
29754227,Condo sobre la playa de Hollywood - 1 dormitorio,22656773,Marcelo,,Hollywood,25.98887,-80.11917,Entire home/apt,137,4,2,2019-11-15,0.08,15,181
29754908,2 Bedroom apartment | Top Premium Views,176205095,,,Hallandale Beach,25.98594,-80.1227,Entire home/apt,220,3,38,2021-04-20,1.29,3,208
29758462,Pent House en la playa de Hollywood - 1 dormitorio,22656773,Marcelo,,Hollywood,25.98946,-80.11782,Entire home/apt,108,4,4,2021-01-04,0.40,15,206
29758966,Apto de 1 dormitorio sobre el mar en Hollywood,22656773,Marcelo,,Hollywood,25.9886,-80.11774,Entire home/apt,114,4,4,2021-03-24,0.14,15,173
29759449,Condo sobre la playa de Hollywood - 1 dormitorio,22656773,Marcelo,,Hollywood,25.98868,-80.11917,Entire home/apt,119,4,5,2021-03-28,0.17,15,196
29761034,Costa Este Deerfield Beach - Costa Master Suite,132846718,Adriana,,Deerfield Beach,26.30989,-80.07744,Private room,226,1,10,2021-03-21,0.33,7,237
29772373,#4 ✔️ Walk to Restaurants in Wilton Manors,4246703,Matthew,,Fort Lauderdale,26.14879,-80.13364,Entire home/apt,113,1,89,2021-04-24,2.96,47,153
29776041,Beach house on intercoastal across from beach,224026057,Stan,,Hollywood,26.02188,-80.1157,Entire home/apt,200,4,11,2021-04-25,0.74,1,174
29793866,"Lauderdale BTSEA, Beach, Pool",109060850,Dr Martha,,Lauderdale By The Sea,26.1851,-80.10146,Entire home/apt,381,7,3,2020-03-03,0.11,4,0
29794303,Extremely cute room,26993952,Shirley,,Davie,26.0887,-80.25559,Private room,45,30,0,,,1,180
29795121,Cozy Home,224160772,Ana,,West Park,25.97531,-80.18747,Entire home/apt,28,1,22,2021-04-25,0.74,1,139
29795625,Gorgeous villa with a heated pool in Hollywood fl.,188397431,Ruslan,,Hollywood,26.00387,-80.12979,Entire home/apt,713,5,109,2021-04-22,3.64,3,238
29803758,Shared Room Hostel Home,103610385,David,,Hollywood,25.99931,-80.15087,Shared room,21,1,42,2021-04-04,1.48,13,43
29806937,Tsab’s Rooms,224248519,Tsab,,Miramar,25.99219,-80.35224,Private room,35,45,0,,,1,0
29818421,"Cozy Oasis, Saw Grass Mall & Arena 12 minutes near",224301440,V. Ellease,,Sunrise,26.16601,-80.27815,Private room,61,2,4,2020-02-03,0.14,3,38
29828024,Apto totalmente equipado con vista al mar,22656773,Marcelo,,Hollywood,25.98885,-80.11744,Entire home/apt,142,4,3,2019-05-14,0.10,15,203
29828816,Ocean View in Hollywood *NEW,20474214,Fabiana,,Hollywood,25.98872,-80.11924,Entire home/apt,151,5,1,2021-03-15,0.70,6,318
29829516,4th floor unit - Prime Location in Hollywood,20474214,Fabiana,,Hollywood,25.98993,-80.11762,Entire home/apt,170,3,8,2020-02-14,0.29,6,0
29832621,10 Spacious 3 bdrm close to FLL & Port Everglades,48683393,Dawn,,Fort Lauderdale,26.09867,-80.13663,Entire home/apt,112,2,108,2021-04-18,3.59,4,67
29841144,Deerfield Casa Estilo.,224442079,Gilmar,,Deerfield Beach,26.31459,-80.0983,Private room,150,2,0,,,1,0
29847310,Apto totalmente equipado sobre la playa,22656773,Marcelo,,Hollywood,25.98854,-80.11797,Entire home/apt,172,4,7,2021-04-08,0.27,15,201
29847884,Apto de 2 Dormitorios con vista al mar,22656773,Marcelo,,Hollywood,25.98891,-80.11764,Entire home/apt,209,4,4,2021-03-24,0.17,15,58
29848354,Sobre la playa de Hollywood - Totalmente equipado,22656773,Marcelo,,Hollywood,25.98836,-80.11854,Entire home/apt,172,4,5,2021-03-15,0.19,15,171
29848773,Condo sobre la playa de Hollywood - 2 dormitorios,22656773,Marcelo,,Hollywood,25.98869,-80.11811,Entire home/apt,209,4,2,2019-03-26,0.07,15,257
29849149,Apto totalmente equipado con vista al mar,22656773,Marcelo,,Hollywood,25.98839,-80.11756,Entire home/apt,134,4,5,2021-04-04,0.18,15,117
29857494,Walk to Ft. Lauderdale Famous Beaches Stunning 1/1,459948,Miamispots,,Fort Lauderdale,26.12796,-80.1055,Entire home/apt,207,1,39,2021-04-06,1.33,1,340
29882396,APARTMENT IN GALLERYone  HOTEL  BY HILTON,108178746,Hector,,Fort Lauderdale,26.13731,-80.10931,Entire home/apt,120,2,10,2020-07-26,0.35,1,0
29883175,Hollywood Family Home,75109123,Dwedo,,Hollywood,26.01031,-80.15249,Entire home/apt,99,3,35,2020-07-11,1.19,5,122
29885224,Night on the water,93239285,Julian,,Dania Beach,26.06741,-80.16903,Entire home/apt,500,1,0,,,1,179
29886492,Coastal 4BR with heated pool in Ft Lauderdale area,43808321,Vanny,,Unincorporated,26.09797,-80.24189,Entire home/apt,335,3,27,2021-02-23,0.97,1,112
29891156,Acogedor Monoambiente,64246231,Monica,,Oakland Park,26.16336,-80.18253,Entire home/apt,50,180,3,2019-05-31,0.12,1,0
29896514,GREAT APARTMENT ON THE BEACH!,15362033,Ana,,Hollywood,25.98857,-80.11924,Entire home/apt,199,5,21,2021-04-10,0.74,24,178
29896925,Home away from home,223273831,Guilherme,,Pompano Beach,26.2846,-80.10728,Entire home/apt,57,1,42,2021-04-24,1.46,2,1
29900697,2/2 Oasis w/ Pool Close to Lauderdale Beach,31878216,Hatsi,,Oakland Park,26.17247,-80.13858,Entire home/apt,314,3,24,2021-03-08,0.85,1,335
29905688,Magnificient 1440sf 2bedr2ba oceanfront oceanview,29598923,Mila,,Hollywood,25.98735,-80.11865,Entire home/apt,196,7,5,2021-04-24,0.74,3,277
29907848,SUNKISS,102139523,Judith,,Fort Lauderdale,26.16792,-80.11269,Entire home/apt,105,4,16,2021-03-24,0.54,18,352
29921761,Fall in love with Deerfield Beach!!!!....,111183741,Jorge,,Deerfield Beach,26.31663,-80.07842,Entire home/apt,104,2,30,2021-04-08,1.00,12,251
29921853,Private Tropical Paradise+Pool❤Near Beach+Parking,34835245,David,,Hollywood,26.01213,-80.13831,Entire home/apt,149,2,133,2021-04-26,4.46,1,73
29922991,Wyndham Palm Aire Resort(2 Bedroom 2 Bath condo),100238132,Michael,,Pompano Beach,26.22681,-80.15883,Entire home/apt,168,3,11,2021-01-15,0.39,15,252
29923339,Wyndham Palm Aire Resort(2 Bedroom condo),100238132,Michael,,Pompano Beach,26.22696,-80.15785,Entire home/apt,165,3,19,2021-04-18,1.87,15,247
29923441,Wyndham Palm Aire (2 Bedroom 2 Bath condo),100238132,Michael,,Pompano Beach,26.22539,-80.15738,Entire home/apt,165,3,16,2021-04-19,1.63,15,237
29923571,Wyndham Palm Aire (2 Bedroom 2 Bath condo),100238132,Michael,,Pompano Beach,26.22515,-80.159,Entire home/apt,159,3,17,2021-04-20,1.19,15,239
29923633,Wyndham Palm Aire (2 Bedroom 2 Bath condo),100238132,Michael,,Pompano Beach,26.22675,-80.15773,Entire home/apt,170,3,8,2021-04-10,0.81,15,249
29923710,Wyndham Palm Aire Resort(2 Bedroom 2 Bath condo),100238132,Michael,,Pompano Beach,26.22595,-80.15753,Entire home/apt,158,3,7,2021-04-10,1.71,15,254
29923903,Wyndham Palm Aire (2 Bedroom 2 Bath condo),100238132,Michael,,Pompano Beach,26.22545,-80.15943,Entire home/apt,158,3,9,2021-04-19,2.20,15,242
29923959,Wyndham Palm Aire (2 Bedroom 2 Bath),100238132,Michael,,Pompano Beach,26.22517,-80.15927,Entire home/apt,158,3,4,2021-04-20,0.91,15,234
29924024,Wyndham Palm Aire (2 Bedroom 2 Bath condo),100238132,Michael,,Pompano Beach,26.22568,-80.15915,Entire home/apt,158,3,10,2021-04-19,2.52,15,238
29924031,Wyndham Palm Aire (2 Bedroom 2 Bath condo),100238132,Michael,,Pompano Beach,26.22587,-80.15946,Entire home/apt,158,3,20,2021-04-18,0.71,15,239
29925547,Beach Boutique  Apt at Casa Mint,170828885,Jorge,,Hollywood,26.05156,-80.11485,Hotel room,130,1,2,2020-06-17,0.18,3,330
29925807,NEW BEACH LUXURY CONDO IN FT LAUDERDALE BEACH,190773119,Nohemi,,Fort Lauderdale,26.12764,-80.10542,Entire home/apt,243,2,11,2021-04-11,0.38,2,252
29925834,Stunning 2 Bedroom Bay Front Apt w/ Breathless View 1909,105838454,Bruno,,Hallandale Beach,25.98594,-80.12279,Entire home/apt,193,1,13,2021-01-25,0.45,4,222
29927352,"Lovely garden efficiency, private  entrance.",47995403,Barbara,,Fort Lauderdale,26.15391,-80.12243,Entire home/apt,72,6,31,2021-03-24,1.10,1,168
29927898,Clean & Cozy,16680534,Jesse,,Lauderhill,26.13337,-80.19937,Private room,55,1,25,2020-03-20,0.86,2,0
29938341,The cozy corner,221444090,Yessica,,Dania Beach,26.06261,-80.15184,Private room,36,2,1,2019-01-24,0.04,1,0
29943736,Quiet-Clean-Convenient 1st floor 1/1 walk to beach,53990987,Mike,,Fort Lauderdale,26.16563,-80.10705,Entire home/apt,50,5,18,2020-03-19,0.63,6,266
29954427,Great Space in a Perfect Location,86578975,Amy,,Pompano Beach,26.25395,-80.09421,Private room,50,29,2,2019-12-09,0.08,2,238
29955431,Perfect Place to Stay in Paradise,86578975,Amy,,Pompano Beach,26.25568,-80.09531,Private room,50,14,2,2019-03-30,0.08,2,215
29955739,"4 bed/4,5 bath Beach House in Fort Lauderdale",167245316,Igor,,Fort Lauderdale,26.16613,-80.09992,Entire home/apt,505,3,49,2021-04-18,1.69,1,261
29960517,FUN N' SUN Studio,102139523,Judith,,Fort Lauderdale,26.16887,-80.11294,Entire home/apt,73,6,16,2020-03-04,0.55,18,170
29963331,Design Beach retreat★Couple’s Gateway★beach&shops,157848522,Patrizia,,Hollywood,25.99797,-80.14109,Entire home/apt,82,3,107,2021-04-24,3.83,10,264
29964497,Nook in the Pines 2,158938141,Renee And Carlene,,Pembroke Pines,25.99416,-80.36224,Private room,50,2,1,2018-12-27,0.04,3,362
29967693,TERRA MARE,102139523,Judith,,Fort Lauderdale,26.16929,-80.1111,Entire home/apt,101,4,11,2020-03-16,0.40,18,150
29978683,"$195+ luxury oasis for 6 with pool, 3 mi. to beach",13564928,Juan & Bob,,Oakland Park,26.169,-80.1485,Entire home/apt,225,4,24,2021-04-15,0.92,5,0
29979662,ATLANTIS STUDIO,102139523,Judith,,Fort Lauderdale,26.16965,-80.11101,Entire home/apt,73,7,15,2021-04-04,0.56,18,175
29980367,003 Excellent studio Great Location,14310639,Enrico,,Hallandale Beach,25.98594,-80.1227,Entire home/apt,349,1,16,2019-07-29,0.54,103,80
29981079,Blissful Boutique Apt - just steps from the beach,197138308,Victor,,Fort Lauderdale,26.12834,-80.10619,Entire home/apt,214,4,33,2021-04-23,1.14,1,135
29982048,OCEANFRONT 1/1.5  ON THE BEACH 12 FLOOR,2001930,Dmitri,,Hollywood,25.98815,-80.11917,Entire home/apt,225,7,1,2020-03-04,0.07,48,0
29992240,One room,62625475,,,Pompano Beach,26.21313,-80.11914,Private room,100,3,0,,,1,35
29994688,Stylish 1BR w/Parking Space & Walk to the Beach #1,197081111,Designedvr,,Hollywood,26.02069,-80.11753,Entire home/apt,138,1,72,2021-04-19,2.43,21,279
29995101,Cozzy Guest House,118992684,Karla,,Hallandale Beach,25.98885,-80.13877,Private room,40,5,20,2019-08-18,0.68,1,85
29995235,NEWLY RENOVATED 1 BEDROOM APT DESIGNER UNIT #3,197081111,Designedvr,,Hollywood,26.02139,-80.11736,Entire home/apt,140,1,68,2021-04-19,2.28,21,274
29995253,Modern 1 BR w/Parking Space & Walk to the Beach #2,197081111,Designedvr,,Hollywood,26.01917,-80.11698,Private room,125,1,65,2021-04-15,2.19,21,0
29995935,CHIC & FASHIONABLE 1 BEDROOM APT BEACH UNIT # 4,197081111,Designedvr,,Hollywood,26.01948,-80.11681,Private room,142,1,80,2021-04-22,2.76,21,279
30009841,1 Bdm Apt on 25th floor | Premium Views (ADA),176205095,,,Hallandale Beach,25.98594,-80.12279,Entire home/apt,180,3,18,2021-03-11,0.65,3,207
30012336,"Close to the beach, mall, casino and more",64804410,Luis Carlos,,Hallandale Beach,25.97705,-80.14309,Private room,18,5,25,2021-04-03,0.92,4,225
30017039,Peacefull condo,225624589,Delano,,Margate,26.25332,-80.21377,Entire home/apt,90,3,23,2020-12-26,0.78,1,0
30017428,1b/1.5b sleeps 4+ inter-coastal beach pool hot tub,9012375,James,,Fort Lauderdale,26.13668,-80.10629,Entire home/apt,195,7,1,2019-03-09,0.04,1,6
