id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
32593987,South Park Craftsman Guest Suite,244986646,Alex,,Balboa Park,32.72716,-117.13227,Entire home/apt,107,2,41,2021-07-04,1.66,1,12
32606319,"Artistic Private -1 bedroom apartment ""Via Bella""",15108843,Lori,,La Jolla,32.82581,-117.24806,Entire home/apt,145,12,6,2021-06-19,0.47,1,192
32608162,🌞Sunny I Modern I Quiet I Prime Location 🚗💨,22830845,Cc,,North Hills,32.75436,-117.14369,Entire home/apt,160,1,143,2021-07-07,7.02,11,59
32618638,Family Fun Heated PoolHouse,121958709,Anita,,Clairemont Mesa,32.8246,-117.17063,Entire home/apt,839,3,67,2021-07-01,4.74,4,331
32629320,Room 5: Las America-Private Master/Private Bath,244979553,Linus,,San Ysidro,32.54531,-117.05165,Private room,59,2,14,2021-05-23,1.62,4,10
32634529,Cozy Studio w tropical yard in South Park,177053751,Jennifer,,South Park,32.72033,-117.12594,Entire home/apt,79,2,65,2021-07-01,3.20,1,12
32641860,The Hidden Jewel in Mission Beach Full Ocean View!,219452294,Debra,,Mission Bay,32.78905,-117.25366,Entire home/apt,299,5,32,2021-07-10,1.30,1,305
32641886,Little Italy Dreaming - 1BR - Parking,146679080,Nancy,,Little Italy,32.72332,-117.16914,Entire home/apt,140,7,63,2021-06-23,2.21,5,97
32661868,"Heavenly Shengri-la, Work and Stay-cation Friendly",322044,Jennifer,,Balboa Park,32.72547,-117.13302,Entire home/apt,108,1,81,2021-07-11,3.67,1,1
32665718,Rare Find! Hidden Post Modern Gem in Little Italy,1457673,Kit,,Little Italy,32.72143,-117.16759,Entire home/apt,135,30,3,2021-06-30,0.12,10,317
32667375,Premium Gaslamp Condo with Pool!,29286398,Christine,,Gaslamp Quarter,32.70912,-117.16002,Entire home/apt,150,30,0,,,57,101
32669475,"Shared house near it all. Hike, beach, you name it",113511372,John,,Rancho Bernadino,33.01213,-117.07077,Private room,125,4,18,2021-06-01,0.64,1,256
32670088,Cute Mission Beach Cottage w/ PARKING,125444529,Cody,,Mission Bay,32.7871,-117.2524,Entire home/apt,352,2,130,2021-07-08,4.81,23,143
32672279,"Central San Diego private bedroom w bath, condo.",131128340,Kellie&Marty,,Mira Mesa,32.90188,-117.11976,Private room,125,7,0,,,5,317
32674280,"""The Standard"" Remodeled & Downtown Close!",228287030,Thomas,,Balboa Park,32.71657,-117.13524,Entire home/apt,113,2,112,2021-07-11,4.77,3,46
32692924,Charming Casita @ Balboa Park,583753,Scott,,North Hills,32.73376,-117.13261,Entire home/apt,129,3,20,2021-05-24,1.24,1,19
32699015,*Studio Close to Everything*,177420687,Liliana,,Grant Hill,32.71117,-117.1439,Entire home/apt,104,3,66,2021-06-28,2.52,2,48
32699441,2 blocks from freeway and 10min to anywhere!!!,212445473,Jennifer,,Northwest,32.62262,-117.09039,Entire home/apt,103,1,167,2021-06-27,6.83,1,134
32700241,Ocean Beach Wonderland: Perfect Place for Families,245883425,Karrie And Thad,,Ocean Beach,32.7536,-117.25091,Entire home/apt,633,3,53,2021-06-26,2.84,1,140
32704052,New Modern Apartment Close to ALL Metro Areas,151003064,Keith And David,,South Park,32.71796,-117.12298,Entire home/apt,101,2,97,2021-06-30,3.92,3,115
32712717,Vacation House Near Downtown SD And Beaches,26954520,Anna,,Midtown,32.73911,-117.17818,Entire home/apt,1134,1,142,2021-06-20,5.03,3,173
32716804,Ocean View La Jolla Cove Beauty,40612989,Cyndee,,La Jolla,32.84971,-117.27396,Entire home/apt,167,90,0,,,2,102
32720996,Large Yard & Hot Tub 1/2 Mile Walk From The Beach!,22012010,Edgar,,La Jolla,32.8346,-117.27409,Entire home/apt,345,3,57,2021-06-12,2.92,35,142
32723376,"Modern, furnished, Gaslamp studio; 26 day minimum",3189406,Karin,,East Village,32.71027,-117.1558,Entire home/apt,80,26,7,2021-05-03,0.33,3,136
32727447,Beautiful Private Room with 300mbps Wifi,245780050,Chris,,Oak Park,32.73927,-117.05526,Private room,59,30,62,2021-03-06,2.16,2,55
32727990,Private Room/Bath - Convenient Location - Hot Tub,11827593,Katrina,,City Heights East,32.73637,-117.09589,Private room,80,2,18,2019-09-29,0.68,1,70
32737354,Private Downtown Studio ♥ Enjoy!,220228547,Jon,,Cortez Hill,32.72227,-117.1571,Private room,114,1,73,2021-07-09,2.55,3,75
32743680,Master Bedroom,41434060,Ty,,Scripps Ranch,32.93118,-117.0978,Private room,118,1,15,2021-02-21,2.96,2,258
32745232,Little Cottage in the heart of Little Italy,38241554,Jennyfer,,Little Italy,32.72667,-117.1694,Entire home/apt,190,1,230,2021-06-26,9.01,2,72
